Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
57.82948660850525	2.9067106499525153e-09	303.92367085405493	18.5
57.953352212905884	2.9067106499525153e-09	303.92367085405493	18.5
58.060835123062134	2.9064164408509896e-09	303.9633594583435	18.5
58.23034906387329	2.906299423344194e-09	303.97914503906816	18.75
58.37375235557556	2.906299423344194e-09	303.97914503906816	18.75
58.46312475204468	2.906187068774102e-09	303.99430159285686	18.75
58.63020181655884	2.905867546587615e-09	305.44719199350516	18.25
58.82073450088501	2.9056488326517638e-09	306.58871234870946	18.75
58.967774391174316	2.9056488326517638e-09	306.58871234870946	18.75
59.06871175765991	2.9054505468195657e-09	307.6236135438338	18.75
59.22001051902771	2.9054578742915282e-09	307.58536971467464	18.75
59.37351036071777	2.9054578742915282e-09	307.58536971467464	18.75
59.473633766174316	2.9050986061207595e-09	309.4604762473859	18.75
59.62209963798523	2.9050157834831225e-09	309.8927474072754	18.75
59.81548523902893	2.9050157834831225e-09	309.8927474072754	18.5
60.02334475517273	2.9045388316717435e-09	312.38207301436057	18.25
60.230711698532104	2.9042490634623164e-09	313.894442622017	18.5
60.38961172103882	2.9042490634623164e-09	313.894442622017	18.5
60.48729157447815	2.90395707480684e-09	315.4184012688126	18.5
60.63399338722229	2.9037743320969867e-09	316.372179189963	18.25
60.78891658782959	2.9037743320969867e-09	316.372179189963	18.25
60.8878128528595	2.90343904474355e-09	318.1221240999716	18.25
61.03722906112671	2.903213891514156e-09	319.2972526686794	18.5
61.22722768783569	2.90278667769428e-09	321.52698379904797	18.5
61.39522838592529	2.90278667769428e-09	321.52698379904797	18.5
61.4973886013031	2.9026516745744857e-09	322.2315973787071	18.5
61.62273335456848	2.902472484578311e-09	323.1668328372349	18.25
61.80185031890869	2.902472484578311e-09	323.1668328372349	18.25
61.90598654747009	2.90225377064246e-09	324.3083531924392	18.25
62.02394080162048	2.9020867930995564e-09	325.1798489357017	18.25
62.21434283256531	2.9020867930995564e-09	325.1798489357017	18.5
62.422566175460815	2.9017510616569098e-09	326.9321116535382	18.75
62.62952470779419	2.9013755842299815e-09	328.89181817196504	18.25
62.71058988571167	2.9013755842299815e-09	328.89181817196504	18.25
62.82388472557068	2.9011988367244612e-09	328.8774692609186	18.25
63.03020191192627	2.9008719870660116e-09	328.6207769708099	18.5
63.17488193511963	2.9008719870660116e-09	328.6207769708099	18.5
63.315951347351074	2.9008493385163092e-09	328.60298986918554	18.5
63.432640075683594	2.9005409185600683e-09	328.3607713970654	18.5
63.62252235412598	2.9002444890124934e-09	328.1279696258051	19.0
63.726622581481934	2.9002444890124934e-09	328.1279696258051	19.0
63.83429026603699	2.8999516121785973e-09	327.897957988133	19.0
64.02178454399109	2.8997162448973768e-09	327.71311163791887	19.0
64.13717603683472	2.8997162448973768e-09	327.71311163791887	19.0
64.23625755310059	2.8994657785830213e-09	327.51640721995517	19.0
64.42186689376831	2.8993680789568543e-09	327.4396785462814	18.75
